46382,2020-062BK,Starlink-1769,1,3
46383,2020-062BL,Starlink-1770,1,3
46384,2020-062BM,Starlink-1771,1,3
46679,2020-073K,Starlink-1773,1,3
46680,2020-073L,Starlink-1774,1,3
46681,2020-073M,Starlink-1775,1,3
46682,2020-073N,Starlink-1776,1,3
47122,2020-088A,Starlink-1777,1,3
46684,2020-073Q,Starlink-1780,1,3
46685,2020-073R,Starlink-1781,1,3
47548,2021-009A,Starlink-1782,1,3
46686,2020-073S,Starlink-1783,1,3
46687,2020-073T,Starlink-1784,1,3
47124,2020-088C,Starlink-1785,1,3
46689,2020-073V,Starlink-1788,1,3
46690,2020-073W,Starlink-1789,1,3
46691,2020-073X,Starlink-1790,1,3
46692,2020-073Y,Starlink-1791,1,3
46693,2020-073Z,Starlink-1792,1,3
46694,2020-073AA,Starlink-1793,1,3
46695,2020-073AB,Starlink-1794,1,3
46696,2020-073AC,Starlink-1795,1,3
46698,2020-073AE,Starlink-1797,1,3
46779,2020-074AS,Starlink-1798,1,3
46699,2020-073AF,Starlink-1799,1,3
46700,2020-073AG,Starlink-1800,1,3
46701,2020-073AH,Starlink-1801,1,3
46702,2020-073AJ,Starlink-1802,1,3
46703,2020-073AK,Starlink-1803,1,3
46704,2020-073AL,Starlink-1804,1,3
46705,2020-073AM,Starlink-1805,1,3
47549,2021-009B,Starlink-1806,1,3
46706,2020-073AN,Starlink-1807,1,3
46707,2020-073AP,Starlink-1808,1,3
46708,2020-073AQ,Starlink-1809,1,3
46709,2020-073AR,Starlink-1810,1,3
46710,2020-073AS,Starlink-1811,1,3
47126,2020-088E,Starlink-1812,1,3
46711,2020-073AT,Starlink-1813,1,3
46712,2020-073AU,Starlink-1814,1,3
46713,2020-073AV,Starlink-1815,1,3
46714,2020-073AW,Starlink-1816,1,3
46715,2020-073AX,Starlink-1817,1,3
46716,2020-073AY,Starlink-1818,1,3
46717,2020-073AZ,Starlink-1820,1,3
46718,2020-073BA,Starlink-1821,1,3
46719,2020-073BB,Starlink-1822,1,3
46720,2020-073BC,Starlink-1823,1,3
46722,2020-073BE,Starlink-1825,1,3
46723,2020-073BF,Starlink-1826,1,3
46725,2020-073BH,Starlink-1828,1,3
46726,2020-073BJ,Starlink-1829,1,3
46727,2020-073BK,Starlink-1830,1,3
46780,2020-074AT,Starlink-1832,1,3
46759,2020-074W,Starlink-1833,1,3
46781,2020-074AU,Starlink-1834,1,3
46782,2020-074AV,Starlink-1835,1,3
47128,2020-088G,Starlink-1837,1,3
47129,2020-088H,Starlink-1838,1,3
47130,2020-088J,Starlink-1839,1,3
47132,2020-088L,Starlink-1842,1,3
47133,2020-088M,Starlink-1843,1,3
47134,2020-088N,Starlink-1844,1,3
47135,2020-088P,Starlink-1845,1,3
47136,2020-088Q,Starlink-1846,1,3
46740,2020-074B,Starlink-1848,1,3
47137,2020-088R,Starlink-1849,1,3
47138,2020-088S,Starlink-1850,1,3
46783,2020-074AW,Starlink-1851,1,3
47139,2020-088T,Starlink-1852,1,3
47141,2020-088V,Starlink-1854,1,3
47143,2020-088X,Starlink-1856,1,3
47144,2020-088Y,Starlink-1857,1,3
47145,2020-088Z,Starlink-1858,1,3
47147,2020-088AB,Starlink-1860,1,3
47148,2020-088AC,Starlink-1861,1,3
47149,2020-088AD,Starlink-1862,1,3
47150,2020-088AE,Starlink-1863,1,3
47151,2020-088AF,Starlink-1864,1,3
46741,2020-074C,Starlink-1865,1,3
47152,2020-088AG,Starlink-1866,1,3
47153,2020-088AH,Starlink-1867,1,3
47154,2020-088AJ,Starlink-1868,1,3
47155,2020-088AK,Starlink-1869,1,3
47157,2020-088AM,Starlink-1871,1,3
46742,2020-074D,Starlink-1872,1,3
47158,2020-088AN,Starlink-1873,1,3
47159,2020-088AP,Starlink-1874,1,3
47161,2020-088AR,Starlink-1876,1,3
47162,2020-088AS,Starlink-1877,1,3
47163,2020-088AT,Starlink-1878,1,3
47164,2020-088AU,Starlink-1879,1,3
47165,2020-088AV,Starlink-1880,1,3
47166,2020-088AW,Starlink-1881,1,3
46784,2020-074AX,Starlink-1882,1,3
46785,2020-074AY,Starlink-1883,1,3
47167,2020-088AX,Starlink-1884,1,3
47168,2020-088AY,Starlink-1885,1,3
47170,2020-088BA,Starlink-1887,1,3
47171,2020-088BB,Starlink-1888,1,3
47173,2020-088BD,Starlink-1890,1,3
47174,2020-088BE,Starlink-1891,1,3
46743,2020-074E,Starlink-1892,1,3
46786,2020-074AZ,Starlink-1893,1,3
46744,2020-074F,Starlink-1894,1,3
47175,2020-088BF,Starlink-1895,1,3
46760,2020-074X,Starlink-1896,1,3
46745,2020-074G,Starlink-1898,1,3
46787,2020-074BA,Starlink-1899,1,3
46763,2020-074AA,Starlink-1902,1,3
46764,2020-074AB,Starlink-1903,1,3
48389,2021-038AN,Starlink-1904,1,3
46746,2020-074H,Starlink-1905,1,3
46765,2020-074AC,Starlink-1906,1,3
47177,2020-088BH,Starlink-1907,1,3
46747,2020-074J,Starlink-1908,1,3
47550,2021-009C,Starlink-1909,1,3
46748,2020-074K,Starlink-1910,1,3
46749,2020-074L,Starlink-1911,1,3
47178,2020-088BJ,Starlink-1912,1,3
47179,2020-088BK,Starlink-1913,1,3
46766,2020-074AD,Starlink-1916,1,3
46767,2020-074AE,Starlink-1917,1,3
46768,2020-074AF,Starlink-1918,1,3
46751,2020-074N,Starlink-1920,1,3
46752,2020-074P,Starlink-1921,1,3
46753,2020-074Q,Starlink-1922,1,3
46754,2020-074R,Starlink-1923,1,3
46755,2020-074S,Starlink-1924,1,3
46756,2020-074T,Starlink-1925,1,3
46757,2020-074U,Starlink-1926,1,3
47181,2020-088BM,Starlink-1927,1,3
46758,2020-074V,Starlink-1928,1,3
46788,2020-074BB,Starlink-1929,1,3
46789,2020-074BC,Starlink-1930,1,3
46790,2020-074BD,Starlink-1931,1,3
46770,2020-074AH,Starlink-1932,1,3
46791,2020-074BE,Starlink-1933,1,3
46792,2020-074BF,Starlink-1934,1,3
46772,2020-074AK,Starlink-1936,1,3
47551,2021-009D,Starlink-1938,1,3
46774,2020-074AM,Starlink-1939,1,3
47552,2021-009E,Starlink-1940,1,3
46793,2020-074BG,Starlink-1941,1,3
46794,2020-074BH,Starlink-1942,1,3
46795,2020-074BJ,Starlink-1943,1,3
46796,2020-074BK,Starlink-1944,1,3
46776,2020-074AP,Starlink-1946,1,3
46798,2020-074BM,Starlink-1948,1,3
47349,2021-005,Starlink-1952,1,3
47554,2021-009G,Starlink-1953,1,3
47555,2021-009H,Starlink-1954,1,3
47556,2021-009J,Starlink-1955,1,3
47557,2021-009K,Starlink-1956,1,3
47558,2021-009L,Starlink-1957,1,3
47559,2021-009M,Starlink-1958,1,3
47560,2021-009N,Starlink-1959,1,3
47561,2021-009P,Starlink-1960,1,3
47562,2021-009Q,Starlink-1961,1,3
47563,2021-009R,Starlink-1962,1,3
47564,2021-009S,Starlink-1963,1,3
47565,2021-009T,Starlink-1964,1,3
47566,2021-009U,Starlink-1965,1,3
47567,2021-009V,Starlink-1966,1,3
47568,2021-009W,Starlink-1967,1,3
47569,2021-009X,Starlink-1968,1,3
47570,2021-009Y,Starlink-1969,1,3
47571,2021-009Z,Starlink-1970,1,3
47572,2021-009AA,Starlink-1971,1,3
47627,2021-012H,Starlink-1972,1,3
47628,2021-012J,Starlink-1973,1,3
47629,2021-012K,Starlink-1974,1,3
47573,2021-009AB,Starlink-1975,1,3
47574,2021-009AC,Starlink-1976,1,3
47575,2021-009AD,Starlink-1977,1,3
47576,2021-009AE,Starlink-1978,1,3
47577,2021-009AF,Starlink-1979,1,3
47578,2021-009AG,Starlink-1980,1,3
47579,2021-009AH,Starlink-1981,1,3
47580,2021-009AJ,Starlink-1982,1,3
47630,2021-012L,Starlink-1983,1,3
47581,2021-009AK,Starlink-1984,1,3
47582,2021-009AL,Starlink-1986,1,3
47583,2021-009AM,Starlink-1987,1,3
47585,2021-009AP,Starlink-1989,1,3
47586,2021-009AQ,Starlink-1990,1,3
47587,2021-009AR,Starlink-1991,1,3
47632,2021-012N,Starlink-1992,1,3
47588,2021-009AS,Starlink-1993,1,3
47589,2021-009AT,Starlink-1994,1,3
47590,2021-009AU,Starlink-1995,1,3
47591,2021-009AV,Starlink-1996,1,3
47592,2021-009AW,Starlink-1997,1,3
47593,2021-009AX,Starlink-1998,1,3
47594,2021-009AY,Starlink-1999,1,3
47595,2021-009AZ,Starlink-2000,1,3
47596,2021-009BA,Starlink-2001,1,3
47597,2021-009BB,Starlink-2002,1,3
47598,2021-009BC,Starlink-2003,1,3
47599,2021-009BD,Starlink-2004,1,3
47600,2021-009BE,Starlink-2005,1,3
47601,2021-009BF,Starlink-2006,1,3
47602,2021-009BG,Starlink-2007,1,3
47603,2021-009BH,Starlink-2008,1,3
47633,2021-012P,Starlink-2009,1,3
47634,2021-012Q,Starlink-2010,1,3
47350,2021-005B,Starlink-2011,1,3
47635,2021-012R,Starlink-2012,1,3
47636,2021-012S,Starlink-2013,1,3
47637,2021-012T,Starlink-2014,1,3
47638,2021-012U,Starlink-2015,1,3
47639,2021-012V,Starlink-2016,1,3
47351,2021-005C,Starlink-2017,1,3
47640,2021-012W,Starlink-2018,1,3
47641,2021-012X,Starlink-2019,1,3
47642,2021-012Y,Starlink-2020,1,3
47604,2021-009BJ,Starlink-2021,1,3
47643,2021-012Z,Starlink-2022,1,3
47605,2021-009BK,Starlink-2023,1,3
47606,2021-009BL,Starlink-2024,1,3
47607,2021-009BM,Starlink-2025,1,3
47644,2021-012AA,Starlink-2026,1,3
47645,2021-012AB,Starlink-2027,1,3
47646,2021-012AC,Starlink-2028,1,3
48320,2021-036AW,Starlink-2029,1,3
47647,2021-012AD,Starlink-2030,1,3
47648,2021-012AE,Starlink-2031,1,3
47649,2021-012AF,Starlink-2032,1,3
47650,2021-012AG,Starlink-2033,1,3
47352,2021-005D,Starlink-2034,1,3
47651,2021-012AH,Starlink-2035,1,3
47652,2021-012AJ,Starlink-2036,1,3
47653,2021-012AK,Starlink-2037,1,3
47654,2021-012AL,Starlink-2038,1,3
47655,2021-012AM,Starlink-2039,1,3
47656,2021-012AN,Starlink-2040,1,3
47657,2021-012AP,Starlink-2041,1,3
47658,2021-012AQ,Starlink-2042,1,3
47659,2021-012AR,Starlink-2043,1,3
47660,2021-012AS,Starlink-2044,1,3
47353,2021-005E,Starlink-2045,1,3
47354,2021-005F,Starlink-2046,1,3
47355,2021-005G,Starlink-2047,1,3
48092,2021-027A,Starlink-2048,1,3
47356,2021-005H,Starlink-2049,1,3
47357,2021-005J,Starlink-2050,1,3
47661,2021-012AT,Starlink-2051,1,3
47662,2021-012AU,Starlink-2052,1,3
47663,2021-012AV,Starlink-2053,1,3
47664,2021-012AW,Starlink-2054,1,3
47358,2021-005K,Starlink-2055,1,3
47665,2021-012AX,Starlink-2056,1,3
47666,2021-012AY,Starlink-2057,1,3
47667,2021-012AZ,Starlink-2058,1,3
47668,2021-012BA,Starlink-2059,1,3
47669,2021-012BB,Starlink-2060,1,3
48312,2021-036AN,Starlink-2061,1,3
47670,2021-012BC,Starlink-2062,1,3
48553,2021-041A,Starlink-2063,1,3
47671,2021-012BD,Starlink-2064,1,3
47672,2021-012BE,Starlink-2065,1,3
47673,2021-012BF,Starlink-2066,1,3
47674,2021-012BG,Starlink-2067,1,3
47722,2021-017A,Starlink-2068,1,3
47359,2021-005L,Starlink-2069,1,3
47360,2021-005M,Starlink-2070,1,3
47361,2021-005N,Starlink-2071,1,3
47362,2021-005P,Starlink-2076,1,3
47363,2021-005Q,Starlink-2077,1,3
47675,2021-012BH,Starlink-2078,1,3
47365,2021-005S,Starlink-2080,1,3
47366,2021-005T,Starlink-2081,1,3
47367,2021-005U,Starlink-2082,1,3
47676,2021-012BJ,Starlink-2083,1,3
47368,2021-005V,Starlink-2084,1,3
47369,2021-005W,Starlink-2085,1,3
47370,2021-005X,Starlink-2086,1,3
47977,2021-024A,Starlink-2087,1,3
47371,2021-005Y,Starlink-2088,1,3
47372,2021-005Z,Starlink-2089,1,3
47677,2021-012BK,Starlink-2090,1,3
47373,2021-005AA,Starlink-2092,1,3
47374,2021-005AB,Starlink-2093,1,3
47375,2021-005AC,Starlink-2094,1,3
47679,2021-012BM,Starlink-2095,1,3
47376,2021-005AD,Starlink-2096,1,3
47377,2021-005AE,Starlink-2097,1,3
47378,2021-005AF,Starlink-2098,1,3
47379,2021-005AG,Starlink-2099,1,3
47380,2021-005AH,Starlink-2100,1,3
47381,2021-005AJ,Starlink-2101,1,3
47382,2021-005AK,Starlink-2102,1,3
47383,2021-005AL,Starlink-2103,1,3
47384,2021-005AM,Starlink-2104,1,3
47385,2021-005AN,Starlink-2105,1,3
47386,2021-005AP,Starlink-2106,1,3
47723,2021-017B,Starlink-2107,1,3
47387,2021-005AQ,Starlink-2108,1,3
47388,2021-005AR,Starlink-2109,1,3
47389,2021-005AS,Starlink-2110,1,3
47390,2021-005AT,Starlink-2111,1,3
47391,2021-005AU,Starlink-2112,1,3
47392,2021-005AV,Starlink-2113,1,3
47393,2021-005AW,Starlink-2114,1,3
47394,2021-005AX,Starlink-2115,1,3
47724,2021-017C,Starlink-2116,1,3
47395,2021-005AY,Starlink-2117,1,3
47396,2021-005AZ,Starlink-2118,1,3
47397,2021-005BA,Starlink-2119,1,3
47398,2021-005BB,Starlink-2120,1,3
47399,2021-005BC,Starlink-2121,1,3
47400,2021-005BD,Starlink-2122,1,3
47401,2021-005BE,Starlink-2123,1,3
47402,2021-005BF,Starlink-2124,1,3
47725,2021-017D,Starlink-2125,1,3
47726,2021-017E,Starlink-2126,1,3
47403,2021-005BG,Starlink-2127,1,3
47404,2021-005BH,Starlink-2128,1,3
47727,2021-017F,Starlink-2129,1,3
47405,2021-005BJ,Starlink-2130,1,3
47728,2021-017G,Starlink-2131,1,3
47729,2021-017H,Starlink-2132,1,3
47406,2021-005BK,Starlink-2133,1,3
47407,2021-005BL,Starlink-2134,1,3
47408,2021-005BM,Starlink-2135,1,3
48554,2021-041B,Starlink-2139,1,3
47730,2021-017J,Starlink-2140,1,3
47731,2021-017K,Starlink-2141,1,3
47732,2021-017L,Starlink-2142,1,3
47733,2021-017M,Starlink-2143,1,3
47734,2021-017N,Starlink-2144,1,3
48555,2021-041C,Starlink-2145,1,3
47735,2021-017P,Starlink-2146,1,3
37736,2021-017Q,Starlink-2147,1,3
47737,2021-017R,Starlink-2148,1,3
47738,2021-017S,Starlink-2149,1,3
47739,2021-017T,Starlink-2150,1,3
48556,2021-041D,Starlink-2151,1,3
47740,2021-017U,Starlink-2152,1,3
48009,2021-024AJ,Starlink-2153,1,3
47741,2021-017V,Starlink-2154,1,3
48557,2021-041E,Starlink-2155,1,3
47742,2021-017W,Starlink-2156,1,3
47743,2021-017X,Starlink-2157,1,3
47744,2021-017Y,Starlink-2158,1,3
47745,2021-017Z,Starlink-2159,1,3
47746,2021-017AA,Starlink-2160,1,3
47747,2021-017AB,Starlink-2161,1,3
47748,2021-017AC,Starlink-2162,1,3
47749,2021-017AD,Starlink-2163,1,3
47750,2021-017AE,Starlink-2164,1,3
48558,2021-041F,Starlink-2166,1,3
48559,2021-041G,Starlink-2167,1,3
47751,2021-017AF,Starlink-2168,1,3
47752,2021-017AG,Starlink-2169,1,3
47753,2021-017AH,Starlink-2170,1,3
47754,2021-017AJ,Starlink-2171,1,3
47756,2021-017AL,Starlink-2174,1,3
47757,2021-017AM,Starlink-2175,1,3
47760,2021-017AQ,Starlink-2178,1,3
47761,2021-017AR,Starlink-2179,1,3
47762,2021-017AS,Starlink-2180,1,3
47763,2021-017AT,Starlink-2181,1,3
47764,2021-017AU,Starlink-2182,1,3
47766,2021-017AW,Starlink-2184,1,3
47767,2021-017AX,Starlink-2185,1,3
48561,2021-041J,Starlink-2186,1,3
48562,2021-041K,Starlink-2187,1,3
48563,2021-041L,Starlink-2188,1,3
47768,2021-017AY,Starlink-2189,1,3
48564,2021-041M,Starlink-2190,1,3
48565,2021-041N,Starlink-2191,1,3
47769,2021-017AZ,Starlink-2192,1,3
47770,2021-017BA,Starlink-2193,1,3
47771,2021-017BB,Starlink-2194,1,3
47772,2021-017BC,Starlink-2195,1,3
47773,2021-017BD,Starlink-2196,1,3
47774,2021-017BE,Starlink-2197,1,3
47775,2021-017BF,Starlink-2198,1,3
47776,2021-017BG,Starlink-2209,1,3
47777,2021-017BH,Starlink-2210,1,3
47778,2021-017BJ,Starlink-2211,1,3
47779,2021-017BK,Starlink-2212,1,3
48602,2021-041BB,Starlink-2213,1,3
47780,2021-017BL,Starlink-2213,1,3
48566,2021-041P,Starlink-2214,1,3
48567,2021-041Q,Starlink-2215,1,3
48012,2021-024AM,Starlink-2216,1,3
48568,2021-041R,Starlink-2217,1,3
47999,2021-024Y,Starlink-2218,1,3
48569,2021-041S,Starlink-2219,1,3
48570,2021-041T,Starlink-2220,1,3
48571,2021-041U,Starlink-2221,1,3
48572,2021-041V,Starlink-2222,1,3
47781,2021-017BM,Starlink-2223,1,3
48573,2021-041W,Starlink-2224,1,3
48574,2021-041X,Starlink-2225,1,3
48010,2021-024AK,Starlink-2226,1,3
48575,2021-041Y,Starlink-2227,1,3
48576,2021-041Z,Starlink-2228,1,3
47992,2021-024R,Starlink-2229,1,3
48577,2021-041AA,Starlink-2231,1,3
48578,2021-041AB,Starlink-2232,1,3
48579,2021-041AC,Starlink-2233,1,3
48580,2021-041AD,Starlink-2234,1,3
48581,2021-041AE,Starlink-2235,1,3
48582,2021-041AF,Starlink-2236,1,3
48583,2021-041AG,Starlink-2237,1,3
48584,2021-041AH,Starlink-2238,1,3
48017,2021-024AS,Starlink-2239,1,3
48585,2021-041AJ,Starlink-2240,1,3
48586,2021-041AK,Starlink-2241,1,3
48587,2021-041AL,Starlink-2242,1,3
48013,2021-024AN,Starlink-2243,1,3
48588,2021-041AM,Starlink-2244,1,3
48589,2021-041AN,Starlink-2245,1,3
48446,2021-040U,Starlink-2247,1,3
48591,2021-041AQ,Starlink-2248,1,3
48592,2021-041AR,Starlink-2249,1,3
48593,2021-041AS,Starlink-2250,1,3
48594,2021-041AT,Starlink-2251,1,3
48595,2021-041AU,Starlink-2252,1,3
48596,2021-041AV,Starlink-2253,1,3
48005,2021-024AE,Starlink-2254,1,3
48597,2021-041AW,Starlink-2255,1,3
48598,2021-041AX,Starlink-2256,1,3
47787,2021-018A,Starlink-2257,1,3
47860,2021-021A,Starlink-2258,1,3
47996,2021-024V,Starlink-2260,1,3
48001,2021-024AA,Starlink-2262,1,3
48003,2021-024AC,Starlink-2263,1,3
48028,2021-024BD,Starlink-2264,1,3
48002,2021-024AB,Starlink-2265,1,3
47997,2021-024W,Starlink-2266,1,3
48031,2021-024BG,Starlink-2267,1,3
48030,2021-024BF,Starlink-2268,1,3
48447,2021-040V,Starlink-2269,1,3
48000,2021-024Z,Starlink-2270,1,3
48008,2021-024AH,Starlink-2271,1,3
48011,2021-024AL,Starlink-2272,1,3
47993,2021-024S,Starlink-2273,1,3
48599,2021-041AY,Starlink-2274,1,3
48600,2021-041AZ,Starlink-2275,1,3
48026,2021-024BB,Starlink-2278,1,3
47991,2021-024Q,Starlink-2279,1,3
47861,2021-021B,Starlink-2280,1,3
48018,2021-024AT,Starlink-2282,1,3
48014,2021-024AP,Starlink-2283,1,3
48016,2021-024AR,Starlink-2284,1,3
48019,2021-024AU,Starlink-2285,1,3
48033,2021-024BJ,Starlink-2286,1,3
48034,2021-024BK,Starlink-2288,1,3
47994,2021-024T,Starlink-2290,1,3
47862,2021-021C,Starlink-2291,1,3
48023,2021-024AY,Starlink-2292,1,3
47863,2021-021D,Starlink-2293,1,3
48020,2021-024AV,Starlink-2294,1,3
48036,2021-024BM,Starlink-2295,1,3
47998,2021-024X,Starlink-2296,1,3
48022,2021-024AX,Starlink-2298,1,3
48029,2021-024BE,Starlink-2299,1,3
48027,2021-024BC,Starlink-2300,1,3
48021,2021-024AW,Starlink-2301,1,3
47981,2021-024E,Starlink-2303,1,3
47864,2021-021E,Starlink-2304,1,3
47989,2021-024N,Starlink-2305,1,3
47988,2021-024M,Starlink-2306,1,3
47990,2021-024P,Starlink-2307,1,3
47985,2021-024J,Starlink-2308,1,3
47995,2021-024U,Starlink-2309,1,3
47865,2021-021F,Starlink-2310,1,3
47980,2021-024D,Starlink-2312,1,3
47788,2021-018B,Starlink-2314,1,3
47789,2021-018C,Starlink-2315,1,3
47982,2021-024F,Starlink-2317,1,3
47790,2021-018D,Starlink-2319,1,3
47866,2021-021G,Starlink-2320,1,3
47867,2021-021H,Starlink-2321,1,3
47791,2021-018E,Starlink-2322,1,3
47868,2021-021J,Starlink-2323,1,3
47869,2021-021K,Starlink-2324,1,3
47979,2021-024C,Starlink-2325,1,3
47870,2021-021L,Starlink-2326,1,3
47871,2021-021M,Starlink-2327,1,3
47872,2021-021N,Starlink-2328,1,3
47873,2021-021P,Starlink-2329,1,3
47874,2021-021Q,Starlink-2330,1,3
47875,2021-021R,Starlink-2331,1,3
47876,2021-021S,Starlink-2332,1,3
47877,2021-021T,Starlink-2333,1,3
47792,2021-018F,Starlink-2334,1,3
47878,2021-021U,Starlink-2335,1,3
47879,2021-021V,Starlink-2336,1,3
47880,2021-021W,Starlink-2337,1,3
47793,2021-018G,Starlink-2338,1,3
47881,2021-021X,Starlink-2339,1,3
47882,2021-021Y,Starlink-2340,1,3
47794,2021-018H,Starlink-2341,1,3
47883,2021-021Z,Starlink-2342,1,3
47884,2021-021AA,Starlink-2343,1,3
47885,2021-021AB,Starlink-2344,1,3
47886,2021-021AC,Starlink-2345,1,3
47887,2021-021AD,Starlink-2346,1,3
47795,2021-018J,Starlink-2347,1,3
47888,2021-021AE,Starlink-2348,1,3
47889,2021-021AF,Starlink-2349,1,3
47890,2021-021AG,Starlink-2350,1,3
47891,2021-021AH,Starlink-2351,1,3
47892,2021-021AJ,Starlink-2352,1,3
47893,2021-021AK,Starlink-2353,1,3
47894,2021-021AL,Starlink-2354,1,3
47895,2021-021AM,Starlink-2355,1,3
47896,2021-021AN,Starlink-2356,1,3
47897,2021-021AP,Starlink-2357,1,3
47898,2021-021AQ,Starlink-2358,1,3
47899,2021-021AR,Starlink-2359,1,3
47900,2021-021AS,Starlink-2360,1,3
47901,2021-021AT,Starlink-2361,1,3
47902,2021-021AU,Starlink-2362,1,3
47903,2021-021AV,Starlink-2363,1,3
47904,2021-021AW,Starlink-2364,1,3
47905,2021-021AX,Starlink-2365,1,3
47906,2021-021AY,Starlink-2366,1,3
47907,2021-021AZ,Starlink-2367,1,3
47908,2021-021BA,Starlink-2368,1,3
47909,2021-021BB,Starlink-2369,1,3
47910,2021-021BC,Starlink-2370,1,3
47911,2021-021BD,Starlink-2371,1,3
47912,2021-021BE,Starlink-2372,1,3
47796,2021-018K,Starlink-2373,1,3
47913,2021-021BF,Starlink-2374,1,3
47914,2021-021BG,Starlink-2375,1,3
47915,2021-021BH,Starlink-2376,1,3
47797,2021-018L,Starlink-2377,1,3
47916,2021-021BJ,Starlink-2378,1,3
47798,2021-018M,Starlink-2379,1,3
47799,2021-018N,Starlink-2380,1,3
47800,2021-018P,Starlink-2381,1,3
47801,2021-018Q,Starlink-2382,1,3
47802,2021-018R,Starlink-2383,1,3
47803,2021-018S,Starlink-2384,1,3
47804,2021-018T,Starlink-2385,1,3
47805,2021-018U,Starlink-2386,1,3
47806,2021-018V,Starlink-2387,1,3
47807,2021-018W,Starlink-2388,1,3
47808,2021-018X,Starlink-2389,1,3
47809,2021-018Y,Starlink-2390,1,3
47810,2021-018Z,Starlink-2391,1,3
47811,2021-018AA,Starlink-2392,1,3
47812,2021-018AB,Starlink-2393,1,3
47813,2021-018AC,Starlink-2394,1,3
47814,2021-018AD,Starlink-2395,1,3
47815,2021-018AE,Starlink-2396,1,3
47917,2021-021BK,Starlink-2397,1,3
47918,2021-021BL,Starlink-2398,1,3
47816,2021-018AF,Starlink-2399,1,3
44238,2019-029D,Starlink-24,1,3
47817,2021-018AG,Starlink-2400,1,3
47818,2021-018AH,Starlink-2401,1,3
47819,2021-018AJ,Starlink-2402,1,3
47820,2021-018AK,Starlink-2403,1,3
48093,2021-027B,Starlink-2404,1,3
47919,2021-021BM,Starlink-2405,1,3
47821,2021-018AL,Starlink-2406,1,3
47822,2021-018AM,Starlink-2407,1,3
47823,2021-018AN,Starlink-2408,1,3
47824,2021-018AP,Starlink-2409,1,3
47825,2021-018AQ,Starlink-2410,1,3
47826,2021-018AR,Starlink-2411,1,3
48094,2021-027C,Starlink-2412,1,3
47827,2021-018AS,Starlink-2413,1,3
48095,2021-027D,Starlink-2414,1,3
47828,2021-018AT,Starlink-2415,1,3
47829,2021-018AU,Starlink-2416,1,3
48096,2021-027E,Starlink-2417,1,3
48097,2021-027F,Starlink-2418,1,3
47830,2021-018AV,Starlink-2419,1,3
47831,2021-018AW,Starlink-2420,1,3
48098,2021-027G,Starlink-2421,1,3
47832,2021-018AX,Starlink-2422,1,3
47833,2021-018AY,Starlink-2423,1,3
47834,2021-018AZ,Starlink-2424,1,3
47835,2021-018BA,Starlink-2425,1,3
47836,2021-018BB,Starlink-2426,1,3
47837,2021-018BC,Starlink-2427,1,3
48099,2021-027H,Starlink-2428,1,3
47838,2021-018BD,Starlink-2429,1,3
48100,2021-027J,Starlink-2430,1,3
47839,2021-018BE,Starlink-2431,1,3
47840,2021-018BF,Starlink-2432,1,3
47841,2021-018BG,Starlink-2433,1,3
47842,2021-018BH,Starlink-2434,1,3
47843,2021-018BJ,Starlink-2435,1,3
48101,2021-027K,Starlink-2436,1,3
48102,2021-027L,Starlink-2437,1,3
48103,2021-027M,Starlink-2438,1,3
48104,2021-027N,Starlink-2439,1,3
48105,2021-027P,Starlink-2440,1,3
48335,2021-036BM,Starlink-2441,1,3
48106,2021-027Q,Starlink-2442,1,3
48107,2021-027R,Starlink-2443,1,3
48108,2021-027S,Starlink-2444,1,3
48109,2021-027T,Starlink-2445,1,3
47844,2021-018BK,Starlink-2446,1,3
48110,2021-027U,Starlink-2447,1,3
48111,2021-027V,Starlink-2448,1,3
48112,2021-027W,Starlink-2449,1,3
48113,2021-027X,Starlink-2450,1,3
48114,2021-027Y,Starlink-2451,1,3
48115,2021-027Z,Starlink-2452,1,3
47845,2021-018BL,Starlink-2453,1,3
48116,2021-027AA,Starlink-2454,1,3
48117,2021-027AB,Starlink-2455,1,3
47846,2021-018BM,Starlink-2456,1,3
48321,2021-036AX,Starlink-2457,1,3
48118,2021-027AC,Starlink-2458,1,3
48119,2021-027AD,Starlink-2459,1,3
48120,2021-027AE,Starlink-2460,1,3
48428,2021-040A,Starlink-2461,1,3
48121,2021-027AF,Starlink-2462,1,3
48122,2021-027AG,Starlink-2463,1,3
